18	14	9	35	26	37	39	25	29	5	18
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	1	0	1
0	0	0	0	0	0	0	0	1	1	1
0	0	0	0	0	0	0	1	0	0	1
0	0	0	0	0	0	0	1	0	1	1
0	0	0	0	0	0	0	1	1	0	1
0	0	0	0	0	0	0	1	1	1	1
0	0	0	0	0	0	1	0	0	0	1
0	0	0	0	0	0	1	0	0	1	1
0	0	0	0	0	0	1	0	1	0	1
0	0	0	0	0	0	1	0	1	1	1
0	0	0	0	0	0	1	1	0	0	1
0	0	0	0	0	0	1	1	0	1	1
0	0	0	0	0	0	1	1	1	0	1
0	0	0	0	0	0	1	1	1	1	1
0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	0	0	1	0
0	0	0	0	0	1	0	0	1	0	1
0	0	0	0	0	1	0	0	1	1	1
0	0	0	0	0	1	0	1	0	0	1
0	0	0	0	0	1	0	1	0	1	1
0	0	0	0	0	1	0	1	1	0	1
0	0	0	0	0	1	0	1	1	1	1
0	0	0	0	0	1	1	0	0	0	1
0	0	0	0	0	1	1	0	0	1	1
0	0	0	0	0	1	1	0	1	0	1
0	0	0	0	0	1	1	0	1	1	1
0	0	0	0	0	1	1	1	0	0	1
0	0	0	0	0	1	1	1	0	1	1
0	0	0	0	0	1	1	1	1	0	1
0	0	0	0	0	1	1	1	1	1	1
0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	1	0
0	0	0	0	1	0	0	0	1	0	1
0	0	0	0	1	0	0	0	1	1	1
0	0	0	0	1	0	0	1	0	0	1
0	0	0	0	1	0	0	1	0	1	1
0	0	0	0	1	0	0	1	1	0	1
0	0	0	0	1	0	0	1	1	1	1
0	0	0	0	1	0	1	0	0	0	1
0	0	0	0	1	0	1	0	0	1	1
0	0	0	0	1	0	1	0	1	0	1
0	0	0	0	1	0	1	0	1	1	1
0	0	0	0	1	0	1	1	0	0	1
0	0	0	0	1	0	1	1	0	1	1
0	0	0	0	1	0	1	1	1	0	1
0	0	0	0	1	0	1	1	1	1	1
0	0	0	0	1	1	0	0	0	0	0
0	0	0	0	1	1	0	0	0	1	0
0	0	0	0	1	1	0	0	1	0	1
0	0	0	0	1	1	0	0	1	1	1
0	0	0	0	1	1	0	1	0	0	1
0	0	0	0	1	1	0	1	0	1	1
0	0	0	0	1	1	0	1	1	0	1
0	0	0	0	1	1	0	1	1	1	1
0	0	0	0	1	1	1	0	0	0	1
0	0	0	0	1	1	1	0	0	1	1
0	0	0	0	1	1	1	0	1	0	1
0	0	0	0	1	1	1	0	1	1	1
0	0	0	0	1	1	1	1	0	0	1
0	0	0	0	1	1	1	1	0	1	1
0	0	0	0	1	1	1	1	1	0	1
0	0	0	0	1	1	1	1	1	1	1
0	0	0	1	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	1	0
0	0	0	1	0	0	0	0	1	0	1
0	0	0	1	0	0	0	0	1	1	1
0	0	0	1	0	0	0	1	0	0	1
0	0	0	1	0	0	0	1	0	1	1
0	0	0	1	0	0	0	1	1	0	1
0	0	0	1	0	0	0	1	1	1	1
0	0	0	1	0	0	1	0	0	0	1
0	0	0	1	0	0	1	0	0	1	1
0	0	0	1	0	0	1	0	1	0	1
0	0	0	1	0	0	1	0	1	1	1
0	0	0	1	0	0	1	1	0	0	1
0	0	0	1	0	0	1	1	0	1	1
0	0	0	1	0	0	1	1	1	0	1
0	0	0	1	0	0	1	1	1	1	1
0	0	0	1	0	1	0	0	0	0	0
0	0	0	1	0	1	0	0	0	1	0
0	0	0	1	0	1	0	0	1	0	1
0	0	0	1	0	1	0	0	1	1	1
0	0	0	1	0	1	0	1	0	0	1
0	0	0	1	0	1	0	1	0	1	1
0	0	0	1	0	1	0	1	1	0	1
0	0	0	1	0	1	0	1	1	1	1
0	0	0	1	0	1	1	0	0	0	1
0	0	0	1	0	1	1	0	0	1	1
0	0	0	1	0	1	1	0	1	0	1
0	0	0	1	0	1	1	0	1	1	1
0	0	0	1	0	1	1	1	0	0	1
0	0	0	1	0	1	1	1	0	1	1
0	0	0	1	0	1	1	1	1	0	1
0	0	0	1	0	1	1	1	1	1	1
0	0	0	1	1	0	0	0	0	0	0
0	0	0	1	1	0	0	0	0	1	0
0	0	0	1	1	0	0	0	1	0	1
