1	Grass
2	Snk
3	PGRP_SA
4	SPE
5	GNBP3
6	PGRP_SD
7	GNBP1
8	Psh
9	Ndl
10	DAP
11	Gd
12	ModSP
13	Spz
14	Easter
15	Spirit
16	Spd
17	Sphinx
18	Viru_Fact
1000001	Nec
1000002	Fungi
1000003	GramP_Bact
1000004	DV_patterning
1000005	Pipe
1000006	GramN_Bact
