1	GADD45
2	DUSP1
3	PI3K
4	p38
5	PTEN
6	MYC
7	ELK1
8	TAK1
9	TAOK
10	p53
11	PDK1
12	p14
13	MAP3K1_3
14	Growth_Arrest
15	FGFR3
16	SOS
17	GAB1
18	RSK
19	SMAD
20	FRS2
21	FOXO3
22	ERK
23	RAF
24	MTK1
25	CREB
26	PKC
27	p21
28	RAS
29	Proliferation
30	AKT
31	MAX
32	PLCG
33	MEK1_2
34	MDM2
35	EGFR
36	TGFBR
37	JNK
38	p70
39	MSK
40	FOS
41	JUN
42	GRB2
43	BCL2
44	Apoptosis
45	SPRY
46	ATM
47	ATF2
48	AP1
49	PPP2CA
1000001	TGFBR_stimulus
1000002	FGFR3_stimulus
1000003	EGFR_stimulus
1000004	DNA_damage
