1	PLC
2	Cac_high
3	Ci_sup
4	MCPS_high
5	PLA2
6	KEV
7	MCPS
8	PMV_neg
9	PLD_high
10	PK_3
11	phot1_complex
12	HATPase_2
13	FFA
14	PLD
15	Cac
16	phph
17	carbfix_high
18	Kin
19	AnionCh
20	Kv
21	ROS
22	phph_high
23	HATPase_1
24	Kc
25	PP1cc_1
26	CaATPase
27	SO_3
28	PK_2
29	carbfix
30	sucrose
31	PP1cc_2
32	PK_1
33	SO_2
34	CaIc
35	Ci
36	SO_1
37	AnionCh_high
38	PP1cc_3
39	PMV_pos 
40	CaR
41	HATPase_3
42	ABI1
43	Kout
44	NO
1000001	CO2
1000002	BL
1000003	ABA
1000004	RL
1000005	CO2_high
