1	Gap
2	Pnt
3	Ras
4	PLCg
5	Targets
6	Rl
7	Dsor1
8	Btl
9	Aop
10	Sos
11	Raf
12	Drk
13	Htl
14	Stumps
1000001	Sty
1000002	Msk
1000003	Csw
1000004	Src42
1000005	Pyr
1000006	Ths
1000007	Bnl
1000008	Cnk
1000009	Ksr
